substrate,coupling_partner,effective_coupling_partner,solvent,time,temperature,catalyst_precursor,reagents,effective_reagents,effective_reagents_covalent,reductant,ligand,effective_ligand,product,analytical_yield,isolated_yield,coupling_partner_class,DOI,origin,eq_substrate,eq_coupling_partner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table,Review,Mechanism
CCN(CC)C(=O)Oc1nc(cccc2)c2cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,c1ccccc1c1nc(cccc2)c2cc1,,95.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1cscc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,90°C,NiCl2(PCy3)2,,,,,,PCy3,c1ccccc1c1cscc1,,22.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1csc(cccc2)c12,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,90°C,NiCl2(PCy3)2,,,,,,PCy3,c1ccccc1c1csc(cccc2)c12,,42.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1cnccc1,CC(C)C[Al](CC(C)C)c1c(C)cccc1C,CC(C)C[Al](CC(C)C)c1c(C)cccc1C,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,Cc1cccc(C)c1c1cnccc1,,85.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1cnccc1,CC(C)C[Al](CC(C)C)c1cc(OC)cc(OC)c1,CC(C)C[Al](CC(C)C)c1cc(OC)cc(OC)c1,toluene,24h,50°C,NiCl2(PCy3)2,,,,,,PCy3,c1c(OC)cc(OC)cc1c1cnccc1,,90.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1cnccc1,CC(C)C[Al](CC(C)C)c1ccc(F)cc1,CC(C)C[Al](CC(C)C)c1ccc(F)cc1,toluene,24h,90°C,NiCl2(PCy3)2,,,,,,PCy3,c1cc(F)ccc1c1cnccc1,,70.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 3,Research_Article,Al _coupling
CCN(CC)C(=O)Oc2ccc(c1ccccc1)cc2,CC(C)C[Al](C#C[Si](C(C)C)(C(C)C)C(C)C)CC(C)C,CC(C)C[Al](C#C[Si](C(C)C)(C(C)C)C(C)C)CC(C)C,toluene,24h,90°C,NiCl2(PCy3)2,,,,,,PCy3,CC(C)[Si](C#Cc2ccc(c1ccccc1)cc2)(C(C)C)C(C)C,,72.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 4,Research_Article,Al _coupling
CCN(CC)C(=O)Oc2ccc1ccccc1c2,C/C(C)=C\[Al](CC(C)C)CC(C)C,C/C(C)=C\[Al](CC(C)C)CC(C)C,toluene,24h,50°C,NiCl2(PCy3)2,,,,,,PCy3,C/C(C)=C\c2ccc1ccccc1c2,,88.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 4,Research_Article,Al _coupling
COc2ccc1ccccc1c2,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,90°C,Ni(cod)2,NaOtBu,[Na+].[O-]C(C)(C)C,[Na]OC(C)(C)C,,ICy-HCl,ICy,c3ccc(c2ccc1ccccc1c2)cc3,,82.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,1,,Scheme 4,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(F)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,50°C,NiCl2(PCy3)2,,,,,,PCy3,COc1ccc(c2ccc(F)cc2)cc1,,80.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Scheme 9,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,COc2ccc(c1ccccc1)cc2,,93.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,COc2ccc(c1ccccc1)cc2,,85.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,50°C,NiCl2(PCy3)2,,,,,,PCy3,FC(F)(F)c2ccc(c1ccccc1)cc2,,91.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,FC(F)(F)c2ccc(c1ccccc1)cc2,,90.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc2ccc1cc(C(=O)OC(C)C)ccc1c2,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,24h,50°C,NiCl2(PCy3)2,,,,,,PCy3,CC(C)OC(=O)c3ccc2cc(c1ccccc1)ccc2c3,,98.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc2ccc1cc(C(=O)OC(C)C)ccc1c2,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,c3ccc([Al](c1ccccc1)c2ccccc2)cc3,toluene,24h,70°C,NiCl2(PCy3)2,,,,,,PCy3,CC(C)OC(=O)c3ccc2cc(c1ccccc1)ccc2c3,,95.0,Al,https://doi.org/10.1021/acscatal.7b01058,Scope,1,1.5,0.05,0.1,0,,Table S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,NiCl2(PPh3)2,,,,,,PPh3,COc2ccc(c1ccccc1)cc2,0,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.1,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,PCy3,PCy3,COc2ccc(c1ccccc1)cc2,99,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.1,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,PPhCy2,PPhCy2,COc2ccc(c1ccccc1)cc2,76,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.1,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,CyJohnPhos,CyJohnPhos,COc2ccc(c1ccccc1)cc2,8,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.1,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,NiCl2(dppp),,,,,,dppp,COc2ccc(c1ccccc1)cc2,1,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.05,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,dcype,dcype,COc2ccc(c1ccccc1)cc2,0,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.05,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,dcypb,dcypb,COc2ccc(c1ccccc1)cc2,99,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.05,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,dcypf,dcypf,COc2ccc(c1ccccc1)cc2,62,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.05,0,,Scheme S1,Research_Article,Al _coupling
CCN(CC)C(=O)Oc1ccc(OC)cc1,CC(C)C[Al](CC(C)C)c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1,toluene,>12h,70°C,Ni(cod)2,,,,,CyDPEphos,CyDPEphos,COc2ccc(c1ccccc1)cc2,9,,Al,https://doi.org/10.1021/acscatal.7b01058,Optimisation,1,1.5,0.05,0.05,0,,Scheme S1,Research_Article,Al _coupling
COc2ccc1ccccc1c2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,Cc2ccc1ccccc1c2,,93.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
COc3ccc(c2ccc1cc(OC)ccc1c2)cc3,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,COc3ccc(c2ccc1cc(C)ccc1c2)cc3,,90.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
COc2ccc1cc(O)ccc1c2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,Cc2ccc1cc(O)ccc1c2,,65.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
COc2ccc(c1ccccc1)cc2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,Cc2ccc(c1ccccc1)cc2,,92.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
COc2ccc(/C=C/c1ccccc1)cc2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,Cc2ccc(/C=C/c1ccccc1)cc2,,93.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
COc1ccccc1C,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2(PCy3)2,,,,,,PCy3,Cc1ccccc1C,,71.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 1,Review,Review
CCc2ccc1cc(OC)ccc1c2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,NiCl2,,,,,PCy3,PCy3,CCc2ccc1cc(C)ccc1c2,,99.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Scheme 1,Review,Review
COCc2ccc1cc(OC)ccc1c2,C[Mg]Br,C[Mg]Br,toluene,20min,80°C,Ni(acac)2,,,,,dppf + PCy3,dppf + PCy3,CCc2ccc1cc(C)ccc1c2,,93.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Scheme 1,Review,Review
CC(=O)Oc2ccc1ccccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,c3ccc(c2ccc1ccccc1c2)cc3,,73.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
CC(=O)Oc2ccc1ccccc1c2,Fc4ccc(B3OB(c1ccc(F)cc1)OB(c2ccc(F)cc2)O3)cc4,Fc4ccc(B3OB(c1ccc(F)cc1)OB(c2ccc(F)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,Fc3ccc(c2ccc1ccccc1c2)cc3,,70.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
CC(=O)Oc2ccc1ccccc1c2,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,COc3ccc(c2ccc1ccccc1c2)cc3,,75.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
CC(=O)Oc2ccc1cc(C(C)=O)ccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,CC(=O)c3ccc2cc(c1ccccc1)ccc2c3,,76.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
COC(=O)c2ccc1cc(OC(C)=O)ccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,COC(=O)c3ccc2cc(c1ccccc1)ccc2c3,,70.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
CC(=O)Oc2ccc1cc(O)ccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,Oc3ccc2cc(c1ccccc1)ccc2c3,,42.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
COCc2ccc1cc(OC(C)=O)ccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,COCc3ccc2cc(c1ccccc1)ccc2c3,,83.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
COc2ccc1cc(OC(C)=O)ccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,,PCy3,COc3ccc2cc(c1ccccc1)ccc2c3,,67.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 3,Review,Review
COC(=O)c1ccc(OC(=O)C(C)(C)C)cc1,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COC(=O)c2ccc(c1ccc(OC)cc1)cc2,,80.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
COC(=O)c1ccc(OC(=O)C(C)(C)C)cc1,Fc4ccc(B3OB(c1ccc(F)cc1)OB(c2ccc(F)cc2)O3)cc4,Fc4ccc(B3OB(c1ccc(F)cc1)OB(c2ccc(F)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COC(=O)c2ccc(c1ccc(F)cc1)cc2,,75.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
CC(C)(C)C(=O)Oc1ccc(F)cc1,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COc2ccc(c1ccc(F)cc1)cc2,,68.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
CC(=O)c2ccc(c1ccc(OC(=O)C(C)(C)C)cc1)cc2,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COc2ccc(c1ccc(C(C)=O)cc1)cc2,,75.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
COc1ccc(OC(=O)C(C)(C)C)cc1,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COc2ccc(c1ccccc1)cc2,,47.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
CC(C)(C)C(=O)Oc3ccc2c(=O)cc(c1ccccc1)oc2c3,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,COc4ccc(B3OB(c1ccc(OC)cc1)OB(c2ccc(OC)cc2)O3)cc4,dioxane,12h,110°C,NiCl2(PCy3)2,K3PO4 + H2O,[K+].[K+].[K+].[O-]P(=O)([O-])[O-].O,,,PCy3,PCy3,COc4ccc(c3ccc2c(=O)cc(c1ccccc1)oc2c3)cc4,,78.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 4,Review,Review
CC(C)(C)C(=O)Oc2ccc1ccccc1c2,Cl[Zn]c1ccccc1,Cl[Zn]c1ccccc1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,c3ccc(c2ccc1ccccc1c2)cc3,,84.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
COCOc2ccc1ccc(OC(=O)C(C)(C)C)cc1c2,Cl[Zn]c1ccccc1,Cl[Zn]c1ccccc1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,COCOc3ccc2ccc(c1ccccc1)cc2c3,,79.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
COC(=O)c2ccc1cc(OC(=O)C(C)(C)C)ccc1c2,Cl[Zn]c1ccccc1,Cl[Zn]c1ccccc1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,COC(=O)c3ccc2cc(c1ccccc1)ccc2c3,,82.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
CC(C)(C)C(=O)Oc2ccc(C(=O)c1ccccc1)cc2,Cl[Zn]c1ccccc1,Cl[Zn]c1ccccc1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,O=C(c1ccccc1)c3ccc(c2ccccc2)cc3,,71.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
CC(C)(C)C(=O)Oc2ccc1ccccc1c2,Cc1ccccc1[Zn]Cl,Cc1ccccc1[Zn]Cl,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,Cc1ccccc1c3ccc2ccccc2c3,,81.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
CC(C)(C)C(=O)Oc2ccc1ccccc1c2,COc1ccccc1[Zn]Cl,COc1ccccc1[Zn]Cl,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,COc1ccccc1c3ccc2ccccc2c3,,69.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
CC(C)(C)C(=O)Oc2ccc1ccccc1c2,COCc1ccc([Zn]Cl)cc1,COCc1ccc([Zn]Cl)cc1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,COCc3ccc(c2ccc1ccccc1c2)cc3,,66.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
CC(C)(C)C(=O)Oc2ccc1ccccc1c2,Fc1cccc([Zn]Cl)c1,Fc1cccc([Zn]Cl)c1,THF/DMA,,70°C,NiCl2(PCy3)2,,,,,,PCy3,Fc3cccc(c2ccc1ccccc1c2)c3,,69.0,tbd,https://doi.org/10.1021/ar100082d,Scope,,,,,,,Table 6,Review,Review
COc1ccc(OC(=O)N(C)C)cc1,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,,110°C,NiCl2(PCy3)2,[K+].[K+].[O-]C(=O)[O-].O,[K+].[K+].[O-]C(=O)[O-].O,,,PCy3,PCy3,COc2ccc(c1ccccc1)cc2,,70.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 8,Review,Review
CN(C)C(=O)Oc1ccc(N(C)C)cc1,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,,110°C,NiCl2(PCy3)2,K2CO3 + H2O,[K+].[K+].[O-]C(=O)[O-].O,,,PCy3,PCy3,CN(C)c2ccc(c1ccccc1)cc2,,62.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 8,Review,Review
COC(=O)c1ccc(OC(=O)N(C)C)cc1,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,,110°C,NiCl2(PCy3)2,K2CO3 + H2O,[K+].[K+].[O-]C(=O)[O-].O,,,PCy3,PCy3,COC(=O)c2ccc(c1ccccc1)cc2,,78.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 8,Review,Review
CN(C)C(=O)Oc2ccc1ncccc1c2,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,c4ccc(B3OB(c1ccccc1)OB(c2ccccc2)O3)cc4,dioxane,,110°C,NiCl2(PCy3)2,K2CO3 + H2O,[K+].[K+].[O-]C(=O)[O-].O,,,PCy3,PCy3,c3ccc(c2ccc1ncccc1c2)cc3,,80.0,tbd,https://doi.org/10.1021/ar100082d,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Table 8,Review,Review
COc2ccc1ccccc1c2,Br[Mg]c1ccccc1,Br[Mg]c1ccccc1,benzene,,,NiCl2(PPh3)2,,,,,,PPh3,c3ccc(c2ccc1ccccc1c2)cc3,,77.0,tbd,https://doi.org/10.1002/chem.201002273,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Scheme 92,Review,Review
COc2ccc(c1ccccc1)cc2,Br[Mg]c1ccccc1,Br[Mg]c1ccccc1,benzene,,,NiCl2(PPh3)2,,,,,,PPh3,c3ccc(c2ccc(c1ccccc1)cc2)cc3,,30.0,tbd,https://doi.org/10.1002/chem.201002273,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Scheme 92,Review,Review
COc1ccc(C)cc1,Br[Mg]c1ccccc1,Br[Mg]c1ccccc1,benzene,,,NiCl2(PPh3)2,,,,,,PPh3,Cc2ccc(c1ccccc1)cc2,,20.0,tbd,https://doi.org/10.1002/chem.201002273,Scope,See DOI,See DOI,See DOI,See DOI,See D0I,,Scheme 92,Review,Review
c3ccc(Oc1nnnn1c2ccccc2)cc3,CC[Mg]Br,CC[Mg]Br,Et2O,10min,,Ni(PPh3)4,,,,,,PPh3,CCc1ccccc1,,77.0,tbd,https://doi.org/10.1002/chem.201002273,Scope,,,,,,,Scheme 94,Review,Review
c3ccc(Oc1nnnn1c2ccccc2)cc3,CCC[Mg]Br,CCC[Mg]Br,Et2O,10min,,NiCl2(dppp),,,,,,dppp,CCCc1ccccc1,,81.0,tbd,https://doi.org/10.1002/chem.201002273,Scope,,,,,,,Scheme 94,Review,Review
